geneSymbol,geneName,logFC,AveExpr,P.Value,adj.P.Val
RPS6KA1,"ribosomal protein S6 kinase, 90kDa, polypeptide 1",-0.373090869,4.193501901,0.003408804,0.999976704
GRIP2,glutamate receptor interacting protein 2,0.331428697,4.22951912,0.010974148,0.999976704
IFITM5,interferon induced transmembrane protein 5,-0.370381845,3.617498528,0.01581283,0.999976704
LGALS7B,"lectin, galactoside-binding, soluble, 7B",-0.244699403,3.897241264,0.02387354,0.999976704
CD1C,CD1c molecule,-0.261369239,3.892041405,0.026342815,0.999976704
C21orf62-AS1,C21orf62 antisense RNA 1,-0.198559881,4.477075424,0.026962955,0.999976704
EMC10,ER membrane protein complex subunit 10,-0.232282212,4.140126071,0.030055072,0.999976704
NTN5,netrin 5,-0.2884441,3.932136822,0.034676901,0.999976704
NKAPL,NFKB activating protein-like,-0.217510699,4.108367952,0.036934096,0.999976704
CDK16,cyclin-dependent kinase 16,-0.26947844,3.93729542,0.040269878,0.999976704
PHOX2B,paired-like homeobox 2b,-0.178512022,4.185913049,0.046968794,0.999976704
PLXNA4,plexin A4,0.321279876,3.747342311,0.048803089,0.999976704
CD300LG,CD300 molecule-like family member g,-0.217580491,4.102921663,0.049130641,0.999976704
LAMB1,"laminin, beta 1",0.230213776,4.25986969,0.049541171,0.999976704
ZNF670,zinc finger protein 670,0.211460553,4.453339156,0.049552123,0.999976704
